osmid,amenity,access,fee,parking,capacity,zone_name,zone_type,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,connector_CHADEMO,connector_J1772,connector_J1772COMBO,connector_TESLA,cs_total,chargers_in_radius,distance_to_nearest_charger,geometry,zip,traffic,Population,Median Income,zoning_score,percentile_distance_to_nearest_charger,percentile_chargers_in_radius,percentile_cs_total,percentile_traffic,percentile_Population,percentile_Median Income,distance_score,radius_score,cs_total_score,traffic_score,population_score,income_score,demand_score
1037182762,parking,yes,no,surface,,RS-1-7,Residential Low,0.0,0.0,0.0,False,False,False,False,0.0,0,961.8954004984844,"POLYGON ((-117.2073274 32.8599953, -117.2068125 32.859662, -117.2067674 32.8597024, -117.207289 32.8600381, -117.2073274 32.8599953))",92122,16810,3839.0,47198.0,0.010000000000000002,0.6737160120845922,0.3685800604229607,0.2824773413897281,0.824773413897281,0.2537764350453172,0.6193353474320241,0.3368580060422961,-0.1105740181268882,-0.05649546827794562,0.0824773413897281,0.05075528700906345,0.061933534743202415,0.7345041040604293
1079148652,parking,yes,no,surface,,AR-1-1,Agricultural,3.0,0.0,2.0,True,True,True,False,5.0,0,3814.5980415845565,"POLYGON ((-117.0397635 32.9226216, -117.0403387 32.922232, -117.040088 32.9219756, -117.0395036 32.9223742, -117.0395609 32.9224927, -117.0396257 32.922563, -117.0397635 32.9226216))",92064,6552,6455.0,57122.0,0.0,0.9879154078549849,0.3685800604229607,0.6888217522658611,0.6465256797583081,0.7628398791540786,0.8293051359516617,0.49395770392749244,-0.1105740181268882,-0.13776435045317223,0.06465256797583081,0.15256797583081572,0.08293051359516618,0.8886858825775137
1091938769,parking,yes,,lane,,CC-3-8,Commercial,0.0,0.0,3.0,False,True,False,False,3.0,1,99.76991608695862,"POLYGON ((-117.1496026 32.749336, -117.149548 32.7493176, -117.1497359 32.7489372, -117.1497882 32.7489531, -117.1496026 32.749336))",92103,1673,3207.0,44483.0,0.1,0.08157099697885196,0.8066465256797583,0.6253776435045317,0.4229607250755287,0.1510574018126888,0.5468277945619335,0.04078549848942598,-0.24199395770392745,-0.12507552870090635,0.04229607250755287,0.030211480362537763,0.054682779456193355,0.30661830874533014
1092211477,parking,permissive,,street_side,,RS-1-7,Residential Low,2.0,0.0,42.0,True,True,True,False,44.0,2,101.59355146393304,"POLYGON ((-117.0740624 32.7757729, -117.0741141 32.7757734, -117.0741147 32.775955, -117.0740598 32.7759545, -117.0740624 32.7757729))",92182,0,3214.0,10637.0,0.010000000000000002,0.08459214501510574,0.9078549848942599,0.9244712990936556,0.20090634441087613,0.1540785498489426,0.0030211480362537764,0.04229607250755287,-0.27235649546827795,-0.18489425981873112,0.020090634441087614,0.03081570996978852,0.00030211480362537764,0.07676365520438494
1136494904,parking,yes,,street_side,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,0,343.94343488350324,"POLYGON ((-117.1712422 32.7109705, -117.1712396 32.7102804, -117.1712915 32.7102654, -117.1712955 32.7109462, -117.1712422 32.7109705))",92101,7510,7888.0,59444.0,0.06999999999999999,0.38368580060422963,0.3685800604229607,0.2824773413897281,0.6661631419939577,0.9274924471299094,0.8549848942598187,0.19184290030211482,-0.1105740181268882,-0.05649546827794562,0.06661631419939577,0.1854984894259819,0.08549848942598187,0.7863434321398381
1136494905,parking,yes,,street_side,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,0,315.20336281647275,"POLYGON ((-117.1709682 32.7110253, -117.1709083 32.7110556, -117.1709129 32.7103565, -117.1709677 32.71033, -117.1709682 32.7110253))",92101,7510,7888.0,59444.0,0.06999999999999999,0.36555891238670696,0.3685800604229607,0.2824773413897281,0.6661631419939577,0.9274924471299094,0.8549848942598187,0.18277945619335348,-0.1105740181268882,-0.05649546827794562,0.06661631419939577,0.1854984894259819,0.08549848942598187,0.7781625807859072
1136568651,parking,yes,,street_side,,RS-1-14,Residential Low,0.0,0.0,10.0,False,True,False,False,10.0,0,1099.4729355051577,"POLYGON ((-117.0674262 32.9963812, -117.0674055 32.9963639, -117.0674338 32.9963327, -117.0674657 32.9962823, -117.067486 32.9962222, -117.0675011 32.996162, -117.0678877 32.9943157, -117.0679222 32.9943219, -117.0678722 32.9945164, -117.0677536 32.995063, -117.0675202 32.9962274, -117.0675016 32.9962846, -117.0674742 32.9963246, -117.0674388 32.9963714, -117.0674262 32.9963812))",92064,0,5232.5,55053.5,0.010000000000000002,0.7009063444108762,0.3685800604229607,0.7719033232628398,0.20090634441087613,0.581570996978852,0.783987915407855,0.3504531722054381,-0.1105740181268882,-0.15438066465256797,0.020090634441087614,0.1163141993957704,0.0783987915407855,0.6761473644023889
1136568652,parking,yes,,street_side,,RS-1-14,Residential Low,9.0,0.0,12.0,True,True,True,False,21.0,0,947.5523351344151,"POLYGON ((-117.0670979 32.9972506, -117.0670686 32.997248, -117.0668298 32.9983765, -117.0668606 32.9983819, -117.067013 32.9976736, -117.0670979 32.9972506))",92064,0,5232.5,55053.5,0.010000000000000002,0.6646525679758308,0.3685800604229607,0.8459214501510574,0.20090634441087613,0.581570996978852,0.783987915407855,0.3323262839879154,-0.1105740181268882,-0.1691842900302115,0.020090634441087614,0.1163141993957704,0.0783987915407855,0.6464236044831067
1136799760,parking,permissive,,street_side,,RS-1-14,Residential Low,0.0,0.0,5.0,False,True,False,False,5.0,0,1036.2989536189784,"POLYGON ((-117.0666592 32.9947331, -117.0661787 32.9946604, -117.0661898 32.9946066, -117.0666693 32.9946775, -117.0666592 32.9947331))",92064,0,5188.0,49297.0,0.010000000000000002,0.6827794561933535,0.3685800604229607,0.6888217522658611,0.20090634441087613,0.5619335347432024,0.6465256797583081,0.3413897280966767,-0.1105740181268882,-0.13776435045317223,0.020090634441087614,0.11238670694864049,0.06465256797583081,0.6670120803904993
1140285741,parking,yes,,street_side,,IP-2-1,Industrial,0.0,0.0,0.0,False,False,False,False,0.0,0,352.6111656238278,"POLYGON ((-117.0948323 32.9607545, -117.0947799 32.96077, -117.0947776 32.9607383, -117.0948692 32.9601043, -117.0948908 32.9600145, -117.0949339 32.9598878, -117.0949825 32.9597786, -117.0950348 32.9596849, -117.0950926 32.9596022, -117.0952051 32.9594652, -117.0952721 32.9594658, -117.0951234 32.9596455, -117.0950741 32.9597204, -117.0950371 32.9597941, -117.0949971 32.9598756, -117.094957 32.9599861, -117.0949324 32.9600617, -117.094897 32.9602943, -117.0948323 32.9607545))",92128,2860,7364.0,55781.0,0.05,0.38972809667673713,0.3685800604229607,0.2824773413897281,0.48338368580060426,0.8383685800604229,0.8021148036253777,0.19486404833836857,-0.1105740181268882,-0.05649546827794562,0.04833836858006043,0.16767371601208458,0.08021148036253778,0.7336587494205231
1140285742,parking,yes,,street_side,,IP-2-1,Industrial,0.0,0.0,0.0,False,False,False,False,0.0,0,505.6568152542552,"POLYGON ((-117.0955201 32.9591808, -117.096097 32.9585041, -117.0960393 32.9585099, -117.0954685 32.9591788, -117.0955201 32.9591808))",92128,5119,7364.0,55781.0,0.05,0.48338368580060426,0.3685800604229607,0.2824773413897281,0.5498489425981873,0.8383685800604229,0.8021148036253777,0.24169184290030213,-0.1105740181268882,-0.05649546827794562,0.05498489425981873,0.16767371601208458,0.08021148036253778,0.7819257724087154
1140285743,parking,yes,,street_side,,IP-2-1,Industrial,0.0,0.0,0.0,False,False,False,False,0.0,0,639.6317736871663,"POLYGON ((-117.0964391 32.9581208, -117.0963887 32.9581215, -117.0968426 32.9576352, -117.0968974 32.9576345, -117.0964391 32.9581208))",92128,2259,7364.0,55781.0,0.05,0.5498489425981873,0.3685800604229607,0.2824773413897281,0.4471299093655589,0.8383685800604229,0.8021148036253777,0.27492447129909364,-0.1105740181268882,-0.05649546827794562,0.044712990936555896,0.16767371601208458,0.08021148036253778,0.8026505958386736
1140285744,parking,yes,,street_side,,IP-2-1,Industrial,0.0,0.0,0.0,False,False,False,False,0.0,0,777.5201781611746,"POLYGON ((-117.0972443 32.9572588, -117.0971877 32.9572611, -117.0978778 32.9565238, -117.09793 32.9565231, -117.0972443 32.9572588))",92128,2259,7364.0,55781.0,0.05,0.6072507552870091,0.3685800604229607,0.2824773413897281,0.4471299093655589,0.8383685800604229,0.8021148036253777,0.30362537764350456,-0.1105740181268882,-0.05649546827794562,0.044712990936555896,0.16767371601208458,0.08021148036253778,0.8285566251261216
1140285745,parking,yes,,street_side,,IP-2-1,Industrial,0.0,0.0,0.0,False,False,False,False,0.0,0,907.5824653056399,"POLYGON ((-117.0981722 32.95627, -117.0981276 32.9562732, -117.0982847 32.9560819, -117.0983525 32.955996, -117.0984095 32.9559087, -117.0984657 32.9558144, -117.0984988 32.9557517, -117.0985266 32.9556877, -117.0985535 32.9556269, -117.0986028 32.9556062, -117.0985404 32.9557562, -117.0984726 32.9558829, -117.0984041 32.955985, -117.098354 32.9560535, -117.0982885 32.9561407, -117.0981722 32.95627))",92128,2259,7364.0,55781.0,0.05,0.6616314199395771,0.3685800604229607,0.2824773413897281,0.4471299093655589,0.8383685800604229,0.8021148036253777,0.33081570996978854,-0.1105740181268882,-0.05649546827794562,0.044712990936555896,0.16767371601208458,0.08021148036253778,0.8530991791879143
1144925256,parking,yes,,,,CC-1-3,Commercial,0.0,0.0,29.0,False,True,False,False,29.0,0,647.8404623951682,"POLYGON ((-117.0821209 32.9829041, -117.0820594 32.9828891, -117.0820386 32.9829339, -117.0819904 32.9829232, -117.0819695 32.9829186, -117.0819862 32.9828691, -117.0819075 32.9828499, -117.0818892 32.9828994, -117.0817489 32.9828636, -117.0817606 32.9828124, -117.081689 32.9827928, -117.081773 32.9825482, -117.081575 32.9824965, -117.0817083 32.9821205, -117.0817699 32.9821366, -117.081803 32.9820494, -117.0820911 32.9821217, -117.0823091 32.9821793, -117.0822883 32.9822439, -117.0823522 32.9822594, -117.0821209 32.9829041))",92128,0,4486.0,54735.0,0.1,0.552870090634441,0.3685800604229607,0.8912386706948641,0.20090634441087613,0.4244712990936556,0.7779456193353474,0.2764350453172205,-0.1105740181268882,-0.17824773413897282,0.020090634441087614,0.08489425981873112,0.07779456193353475,0.6401243489405798
1163696123,parking,yes,no,surface,,CVPD-TC,Commercial,0.0,0.0,0.0,False,False,False,False,0.0,0,355.51333065039995,"POLYGON ((-117.2303609 32.952609, -117.2304747 32.9525636, -117.230512 32.9525276, -117.2305213 32.9524854, -117.2305195 32.9520408, -117.2305671 32.9519588, -117.2304799 32.9519001, -117.2303809 32.9518984, -117.2302879 32.9519348, -117.2302447 32.9520049, -117.2302542 32.9526055, -117.2303609 32.952609))",92130,4207,7256.0,70650.0,0.1,0.3957703927492447,0.3685800604229607,0.2824773413897281,0.513595166163142,0.8187311178247734,0.9003021148036254,0.19788519637462235,-0.1105740181268882,-0.05649546827794562,0.05135951661631421,0.1637462235649547,0.09003021148036255,0.7895612336723843
1231991572,parking,yes,,surface,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,0,961.0051261092877,"POLYGON ((-117.2204305 32.7187984, -117.2206681 32.7185617, -117.2212696 32.7178275, -117.2218011 32.7171696, -117.2227096 32.7163515, -117.222824 32.7161887, -117.2229604 32.7160036, -117.2227976 32.7158463, -117.222747 32.715824, -117.222692 32.7158407, -117.2225578 32.7159499, -117.2215636 32.7168485, -117.2208645 32.7176033, -117.2203985 32.7182404, -117.2204305 32.7187984))",92106,6074,2267.5,49521.08385579937,0.06999999999999999,0.6706948640483383,0.3685800604229607,0.2824773413897281,0.620845921450151,0.061933534743202415,0.6601208459214502,0.33534743202416917,-0.1105740181268882,-0.05649546827794562,0.062084592145015105,0.012386706948640483,0.06601208459214501,0.7379400616290803
1231991574,parking,yes,,surface,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,0,703.3447161960452,"POLYGON ((-117.2226048 32.7168728, -117.2227519 32.7168031, -117.2248767 32.7151965, -117.2249908 32.7150681, -117.2249227 32.7150774, -117.2248914 32.7150526, -117.2249448 32.7149984, -117.2249006 32.7149675, -117.224713 32.7149767, -117.2239981 32.7155491, -117.2239955 32.7155797, -117.223855 32.7156848, -117.2238134 32.715652, -117.2234674 32.7159431, -117.2234986 32.7159891, -117.2234361 32.7160044, -117.2227207 32.7165647, -117.2225984 32.7167202, -117.2226244 32.7167946, -117.2226048 32.7168728))",92106,6074,2267.5,49521.08385579937,0.06999999999999999,0.5740181268882175,0.3685800604229607,0.2824773413897281,0.620845921450151,0.061933534743202415,0.6601208459214502,0.28700906344410876,-0.1105740181268882,-0.05649546827794562,0.062084592145015105,0.012386706948640483,0.06601208459214501,0.6943088544081155
1231991575,parking,yes,,surface,,,Multiple,0.0,0.0,0.0,False,False,False,False,0.0,0,254.50424731341752,"POLYGON ((-117.2296057 32.7109535, -117.2297367 32.7109745, -117.2296712 32.7110977, -117.2293714 32.7114325, -117.2285544 32.7121779, -117.2250132 32.715008, -117.2248699 32.7148673, -117.2279258 32.7124859, -117.2291011 32.7114522, -117.2296057 32.7109535))",92106,6074,2267.5,49521.08385579937,0.06999999999999999,0.31419939577039274,0.3685800604229607,0.2824773413897281,0.620845921450151,0.061933534743202415,0.6601208459214502,0.15709969788519637,-0.1105740181268882,-0.05649546827794562,0.062084592145015105,0.012386706948640483,0.06601208459214501,0.5770499850017725
1234541684,parking,yes,yes,underground,,IL-2-1,Industrial,3.0,0.0,50.0,True,True,True,False,53.0,11,109.95996983804528,"POLYGON ((-117.2249298 32.8847264, -117.2257328 32.8845038, -117.2253645 32.8835675, -117.2245617 32.8837901, -117.2249298 32.8847264))",92037,0,1460.0,26023.0,0.05,0.1027190332326284,0.9818731117824774,0.9395770392749244,0.20090634441087613,0.03323262839879154,0.09667673716012085,0.0513595166163142,-0.2945619335347432,-0.1879154078549849,0.020090634441087614,0.006646525679758309,0.009667673716012085,0.08491723705380277
1236025222,parking,permissive,,,,IP-1-1,Industrial,23.0,0.0,53.0,True,True,True,True,76.0,2,80.33873441627968,"POLYGON ((-116.9673983 32.5632826, -116.9674778 32.5632833, -116.9674729 32.562705, -116.9674096 32.5627027, -116.9674173 32.5625802, -116.967321 32.5625823, -116.9673204 32.5626102, -116.9672595 32.562628, -116.967124 32.5626249, -116.9671202 32.5626931, -116.9670585 32.5626921, -116.9670561 32.5633795, -116.9671145 32.5633815, -116.9671136 32.5634635, -116.9674315 32.5634836, -116.9674306 32.5633681, -116.9674008 32.5633067, -116.9673983 32.5632826))",92154,0,3821.0,31791.0,0.05,0.06042296072507553,0.9078549848942599,0.9667673716012085,0.20090634441087613,0.25075528700906347,0.16314199395770393,0.030211480362537766,-0.27235649546827795,-0.19335347432024172,0.020090634441087614,0.05015105740181269,0.016314199395770394,0.12623053639115378
1237908879,parking,yes,no,street_side,12,CCPD-OS,Commercial,0.0,0.0,0.0,False,False,False,False,0.0,0,492.5831681164513,"POLYGON ((-117.1573151 32.7230438, -117.1567738 32.723051, -117.1568116 32.723085, -117.1573444 32.7230829, -117.157316 32.7230597, -117.1573151 32.7230438))",92101,4271,4587.0,54497.0,0.1,0.4773413897280967,0.3685800604229607,0.2824773413897281,0.5241691842900302,0.4637462235649547,0.7416918429003021,0.23867069486404835,-0.1105740181268882,-0.05649546827794562,0.05241691842900303,0.09274924471299095,0.07416918429003021,0.7489296719478608
1237908951,parking,yes,no,street_side,13,CCPD-OS,Commercial,0.0,0.0,0.0,False,False,False,False,0.0,0,453.6531953447024,"POLYGON ((-117.1576917 32.7230385, -117.1577329 32.7230053, -117.1582795 32.7230046, -117.1582244 32.7230378, -117.1576917 32.7230385))",92101,4271,4587.0,54497.0,0.1,0.4652567975830816,0.3685800604229607,0.2824773413897281,0.5241691842900302,0.4637462235649547,0.7416918429003021,0.2326283987915408,-0.1105740181268882,-0.05649546827794562,0.05241691842900303,0.09274924471299095,0.07416918429003021,0.7434757710452402
1241781506,parking,yes,no,surface,29,CC-3-8,Commercial,0.0,0.0,2.0,False,True,False,False,2.0,1,139.8844834404842,"POLYGON ((-117.1498425 32.7489564, -117.1499426 32.748994, -117.1499617 32.7490639, -117.1501413 32.7491313, -117.1501278 32.7490615, -117.1501434 32.749031, -117.1501974 32.7490304, -117.1501988 32.7489116, -117.1501789 32.7488955, -117.1501775 32.7487248, -117.1499866 32.7487194, -117.1499859 32.7487367, -117.1499837 32.7487451, -117.1499766 32.7487451, -117.1499475 32.7487343, -117.1498425 32.7489564))",92103,22198,3915.5,48785.0,0.1,0.16012084592145015,0.8066465256797583,0.5966767371601208,0.8897280966767371,0.26132930513595165,0.6389728096676737,0.08006042296072508,-0.24199395770392745,-0.11933534743202417,0.08897280966767372,0.05226586102719033,0.06389728096676738,0.4176051921136594
1267211285,parking,permissive,,,6,RS-1-7,Residential Low,29.0,0.0,4.0,True,True,True,True,33.0,0,787.5671470382233,"POLYGON ((-117.1731145 32.8324863, -117.1726253 32.8324827, -117.1726188 32.8324124, -117.1731209 32.8324232, -117.1731145 32.8324863))",92117,0,7812.0,40393.0,0.010000000000000002,0.6102719033232629,0.3685800604229607,0.9108761329305136,0.20090634441087613,0.9154078549848943,0.3413897280966767,0.30513595166163143,-0.1105740181268882,-0.18217522658610275,0.020090634441087614,0.18308157099697886,0.03413897280966768,0.6304709443429413
1284234625,parking,permissive,yes,surface,,,Multiple,0.0,0.0,2.0,False,True,False,False,2.0,1,135.80895019674256,"POLYGON ((-117.2311793 32.7099088, -117.2308746 32.7102712, -117.231135 32.7104324, -117.231003 32.7105974, -117.2309797 32.7105826, -117.2309026 32.7106534, -117.2309178 32.7106789, -117.2308968 32.7107231, -117.2306948 32.7109442, -117.2307462 32.7109785, -117.2303294 32.7114638, -117.2302138 32.7115778, -117.2301578 32.7116043, -117.2298542 32.7114353, -117.2298075 32.7114039, -117.2298612 32.7113518, -117.2297596 32.7112948, -117.2304169 32.7104982, -117.2304812 32.7104893, -117.2305699 32.7103832, -117.2305395 32.7103665, -117.2310205 32.7097899, -117.2310719 32.7098145, -117.2311326 32.7098862, -117.2311793 32.7099088))",92106,6074,2267.5,49521.08385579937,0.06999999999999999,0.14803625377643503,0.8066465256797583,0.5966767371601208,0.620845921450151,0.061933534743202415,0.6601208459214502,0.07401812688821752,-0.24199395770392745,-0.11933534743202417,0.062084592145015105,0.012386706948640483,0.06601208459214501,0.3267159335714871
1289805996,parking,yes,no,surface,,EMX-1,Mixed Use,17.0,0.0,46.0,True,True,False,True,63.0,1,195.1987423672821,"POLYGON ((-117.1497962 32.8333339, -117.1497952 32.8332836, -117.1498196 32.8332617, -117.149876 32.8332619, -117.1498774 32.8330165, -117.1498785 32.8329862, -117.1490757 32.8329917, -117.1490791 32.8333439, -117.1497962 32.8333339))",92111,20595,4989.0,47027.0,0.06999999999999999,0.2628398791540785,0.8066465256797583,0.9561933534743202,0.8761329305135952,0.5302114803625377,0.6057401812688822,0.13141993957703926,-0.24199395770392745,-0.19123867069486405,0.08761329305135952,0.10604229607250755,0.06057401812688822,0.4162962558970304
1290401639,parking,yes,no,surface,,CC-2-5,Commercial,0.0,0.0,0.0,False,False,False,False,0.0,0,1061.5504382786175,"POLYGON ((-117.158697 32.8203163, -117.1600934 32.8202838, -117.1601465 32.8203172, -117.1602229 32.8203191, -117.160307 32.8203014, -117.1603479 32.8202819, -117.1603778 32.8202707, -117.1604243 32.8202921, -117.1604807 32.8203498, -117.1605062 32.8203926, -117.1605106 32.8204223, -117.1605493 32.8207366, -117.1604143 32.8207459, -117.160401 32.8208501, -117.1604364 32.8210044, -117.160401 32.8210333, -117.1602671 32.821077, -117.1599031 32.8210891, -117.159912 32.8215057, -117.1596552 32.8215057, -117.1596541 32.8211151, -117.1591728 32.8211253, -117.1591717 32.8212248, -117.1586693 32.8212295, -117.1586837 32.8214247, -117.1590389 32.8214201, -117.1590511 32.8215447, -117.1574658 32.8215465, -117.1574407 32.8212927, -117.1572123 32.8212993, -117.1571966 32.8212046, -117.1569087 32.821248, -117.1567272 32.8203656, -117.1569494 32.8203393, -117.1571121 32.8210586, -117.1578038 32.8210455, -117.1578069 32.8210087, -117.1586911 32.8209929, -117.158697 32.8203163))",92123,54002,4989.0,47027.0,0.1,0.6918429003021148,0.3685800604229607,0.2824773413897281,0.9667673716012085,0.5302114803625377,0.6057401812688822,0.3459214501510574,-0.1105740181268882,-0.05649546827794562,0.09667673716012086,0.10604229607250755,0.06057401812688822,0.8854135420359412
